,F66,F69,F79,F112,F116,F118,F115,F132,F18,category,1
0,-0.8318135,-0.47047913,0.22830538,0.05230195,1.7505759,-0.036545772,1.5003821,-0.911647,-0.3384457,1,0.9942696200759324
1,-0.8318135,-0.47047913,1.5362606,0.05230195,1.7505759,-0.14218709,1.5003821,-0.911647,-0.3384457,1,0.9976759150354081
2,-0.8318135,-0.47047913,1.5362606,0.05230195,1.7505759,-0.14218709,1.5003821,-0.911647,-0.3384457,1,0.9976759150354081
3,-1.0439308,-0.31567305,0.22830538,-0.87700605,1.7505759,-0.4143329,1.5003821,-0.94376713,-0.3384457,1,0.9810619140143352
4,-0.9119467,2.625642,0.22830538,1.4462639,1.7505759,-0.08766253,0.6910036,-0.68543905,-0.3384457,1,0.9681816084126229
5,-0.9119467,0.14874512,0.22830538,1.4462639,-0.9254915,-0.036545772,0.6910036,-0.68543905,-0.3384457,0,0.016708264856695368
6,-0.9119467,0.9227754,0.22830538,1.4462639,-0.9254915,-0.4143329,0.6910036,-0.68543905,-0.3384457,0,0.008042263037035795
7,-0.9119467,-0.47047913,-1.0796498,1.4462639,0.4125422,0.15438141,0.6910036,-0.68543905,-0.3384457,0,0.5006590396752082
8,-0.9119467,-0.47047913,0.22830538,1.4462639,1.7505759,-0.3083571,0.6910036,-0.68543905,-0.3384457,1,0.9945429625234476
9,-0.9119467,-0.47047913,-1.0796498,1.4462639,0.4125422,0.15438141,0.6910036,-0.68543905,-0.3384457,0,0.5006590396752082
10,-0.16717936,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.24008493,2.9546845,0,0.023445708467648613
11,-0.16717936,-0.47047913,-1.0796498,-0.87700605,-0.25647464,0.21051858,-0.9277533,-0.24008493,-0.3384457,0,0.0005867036890336229
12,-0.16717936,-0.47047913,-1.0796498,0.05230195,0.4125422,-0.4078659,-0.118374914,-0.24008493,-0.3384457,0,0.04086905699426499
13,-0.16717936,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.24008493,2.9546845,0,0.0002698763572796262
14,-0.16717936,1.2323875,1.5362606,0.9816101,1.7505759,2.770824,1.5003821,-0.24008493,-0.3384457,1,0.9997629582788068
15,-0.16717936,-0.160867,0.22830538,0.9816101,1.7505759,2.770824,1.5003821,-0.24008493,-0.3384457,1,0.9997368143411178
16,-0.16717936,-0.47047913,-1.0796498,0.9816101,1.081559,0.21051858,1.5003821,-0.24008493,-0.3384457,1,0.9695432247169321
17,-0.16717936,2.935254,1.5362606,0.9816101,1.7505759,-0.4143329,1.5003821,-0.24008493,-0.3384457,1,0.9941121136028791
18,-0.16717936,-0.47047913,-1.0796498,0.9816101,0.4125422,-0.4078659,1.5003821,-0.24008493,-0.3384457,0,0.684331944429528
19,-0.16717936,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.24008493,2.9546845,0,0.023445708467648613
20,-0.16717936,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.24008493,2.9546845,0,0.023445708467648613
21,-0.16717936,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.24008493,-0.3384457,0,0.24952476006122318
22,-0.16717936,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.24008493,-0.3384457,0,0.003724532840791132
23,-0.16717936,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.24008493,2.9546845,0,0.023445708467648613
24,-0.16717936,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.24008493,2.9546845,0,0.023445708467648613
25,-0.16717936,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.24008493,2.9546845,0,0.023445708467648613
26,-0.16717936,-0.47047913,-1.0796498,-0.41235194,-0.25647464,0.21051858,0.2863143,-0.24008493,-0.3384457,0,0.008769113373892521
27,-0.16717936,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.24008493,2.9546845,0,0.004051595353541324
28,-0.5348493,1.5419996,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.38952342,-0.3384457,0,3.0003913384930614e-05
29,-0.5348493,0.30355117,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.38952342,-0.3384457,0,0.00010412704565075427
30,-0.5348493,4.483315,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.38952342,-0.3384457,0,7.5984709866523125e-06
31,-0.5348493,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.38952342,-0.3384457,0,0.00016907076731529833
32,-0.5348493,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.38952342,-0.3384457,0,0.000153450626719474
33,-0.5348493,0.30355117,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.38952342,-0.3384457,0,0.00010412704565075427
34,-0.5348493,-0.160867,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.38952342,-0.3384457,0,0.00013927340407248864
35,-0.5348493,0.30355117,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.38952342,-0.3384457,0,0.00010412704565075427
36,-0.5348493,0.30355117,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.38952342,-0.3384457,0,0.00010412704565075427
37,-0.5348493,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.38952342,-0.3384457,0,0.00016907076731529833
38,-0.5348493,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.38952342,-0.3384457,0,0.000153450626719474
39,-0.5348493,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.38952342,-0.3384457,0,0.00010581110338722555
40,-0.6196962,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.7120919,-0.3384457,0,0.19418181260878506
41,-0.6196962,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.7120919,-0.3384457,0,0.19418181260878506
42,-0.6196962,6.960212,0.22830538,-0.87700605,1.7505759,-0.632908,1.5003821,-0.7120919,-0.3384457,0,0.3288138168193007
43,-0.6196962,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.7120919,-0.3384457,0,0.002702162461141749
44,-0.6196962,-0.47047913,-1.0796498,0.05230195,-0.25647464,0.21051858,-0.9277533,-0.7120919,-0.3384457,0,0.0010852398869742616
45,-0.6196962,-0.47047913,-1.0796498,0.05230195,-0.25647464,0.21051858,-0.9277533,-0.7120919,-0.3384457,0,0.0010852398869742616
46,-0.6196962,-0.47047913,-1.0796498,0.05230195,0.4125422,-0.4078659,-0.9277533,-0.7120919,-0.3384457,0,0.006871026840649571
47,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.105909206,-0.3384457,0,0.2553467933195706
48,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.105909206,-0.3384457,0,0.2553467933195706
49,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.105909206,2.9546845,0,0.02416259066399079
50,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.105909206,-0.3384457,0,0.00384078674189545
51,0.06850653,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.105909206,-0.3384457,0,0.054912428731693934
52,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.105909206,-0.3384457,0,0.00384078674189545
53,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.105909206,-0.3384457,0,0.2553467933195706
54,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.105909206,-0.3384457,0,0.00384078674189545
55,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.105909206,-0.3384457,0,0.00384078674189545
56,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.105909206,-0.3384457,0,0.2553467933195706
64,-0.32744575,-0.160867,0.22830538,-0.41235194,1.7505759,-0.45086932,1.5003821,-0.3077423,-0.3384457,1,0.9906950164877636
65,-0.32744575,0.14874512,0.22830538,-0.41235194,1.7505759,-0.45086932,1.5003821,-0.3077423,-0.3384457,1,0.9887263380327083
68,-0.32744575,-0.0060609463,1.5362606,0.05230195,0.4125422,-0.4251954,-0.118374914,-0.3077423,-0.3384457,1,0.18304747233851876
76,-0.32744575,-0.47047913,0.22830538,-0.41235194,1.7505759,-0.45086932,1.5003821,-0.3077423,-0.3384457,1,0.9923225812690363
77,-0.32744575,-0.47047913,0.22830538,-0.41235194,1.7505759,-0.45086932,1.5003821,-0.3077423,-0.3384457,1,0.9923225812690363
57,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.105909206,2.9546845,0,0.00034259080540186715
58,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.105909206,2.9546845,0,0.017670037158750037
59,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.105909206,-0.3384457,0,0.19013989360793057
60,0.06850653,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.105909206,-0.3384457,0,0.19013989360793057
61,-0.32744575,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.3077423,-0.3384457,0,0.00012215827792339426
62,-0.32744575,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.3077423,-0.3384457,0,0.00019272736201910874
63,-0.32744575,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.3077423,-0.3384457,0,0.00019272736201910874
66,-0.32744575,-0.160867,0.22830538,0.05230195,-0.9254915,-0.45086932,-0.118374914,-0.3077423,-0.3384457,0,0.0008963807348730787
67,-0.32744575,-0.0060609463,1.5362606,0.05230195,0.4125422,-0.45086932,-0.118374914,-0.3077423,-0.3384457,0,0.21688003746793247
69,-0.32744575,-0.160867,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.3077423,-0.3384457,0,0.00015184943581215133
70,-0.32744575,0.14874512,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.3077423,-0.3384457,0,0.00011964077625535855
71,-0.32744575,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.3077423,-0.3384457,0,0.00019272736201910874
72,-0.32744575,-0.47047913,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.3077423,-0.3384457,0,0.00019272736201910874
73,-0.32744575,-0.160867,0.22830538,-0.87700605,-0.9254915,-0.4251954,-0.9277533,-0.3077423,-0.3384457,0,9.767493315771413e-05
74,-0.32744575,0.7679693,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.3077423,-0.3384457,0,7.426822563611105e-05
75,-0.32744575,1.3871936,0.22830538,-0.41235194,-0.9254915,-0.45086932,-0.9277533,-0.3077423,-0.3384457,0,4.61019590360859e-05
78,-0.32744575,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.3077423,-0.3384457,0,0.00012215827792339426
79,-0.5914139,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.5332669,-0.3384457,0,0.00010633113143382457
80,-0.5914139,-0.47047913,0.22830538,-0.41235194,-0.9254915,2.770824,-0.9277533,-0.5332669,-0.3384457,0,0.001042307023176368
81,-0.5914139,-0.31567305,0.22830538,-0.41235194,-0.9254915,-0.4143329,-0.9277533,-0.5332669,-0.3384457,0,0.00014890836297436785
82,-0.5914139,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,-0.9277533,-0.5332669,-0.3384457,0,0.0035764050255708713
83,-0.5914139,0.6131633,0.22830538,1.4462639,-0.9254915,-0.5256185,1.0956928,-0.5332669,-0.3384457,0,0.011356198512402643
84,-0.5914139,4.0188966,4.152171,1.4462639,1.7505759,-0.08766253,1.0956928,-0.5332669,-0.3384457,1,0.9976078054797257
85,-0.5914139,-0.47047913,0.22830538,1.4462639,1.7505759,-0.4639111,1.0956928,-0.5332669,-0.3384457,1,0.9968904888461388
86,-0.5914139,4.0188966,4.152171,1.4462639,1.7505759,-0.08766253,1.0956928,-0.5332669,-0.3384457,1,0.9976078054797257
87,-0.5914139,4.0188966,4.152171,1.4462639,1.7505759,-0.08766253,1.0956928,-0.5332669,-0.3384457,1,0.9976078054797257
88,-0.5914139,4.0188966,4.152171,1.4462639,1.7505759,-0.632908,1.0956928,-0.5332669,-0.3384457,1,0.9967320032315187
89,-0.8365272,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.4143329,-0.9277533,-0.4578642,-0.3384457,0,0.00013325457582630162
90,-0.5819865,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6478516,2.9546845,0,0.01220589161767577
91,-0.5819865,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6478516,2.9546845,0,0.01220589161767577
92,-0.5819865,-0.47047913,-1.0796498,-0.87700605,0.4125422,0.15438141,1.5003821,-0.6478516,-0.3384457,1,0.18212732363021342
93,-0.5819865,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6478516,2.9546845,0,0.01220589161767577
94,-0.5819865,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6478516,2.9546845,0,0.01220589161767577
95,-0.5819865,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.6478516,2.9546845,0,0.002683856142636412
96,-0.5819865,-0.47047913,-1.0796498,-0.87700605,0.4125422,-0.4078659,1.5003821,-0.6478516,2.9546845,0,0.01220589161767577
97,-0.9166604,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.8745152,-0.3384457,0,7.869474422799563e-05
98,-1.0015074,3.8640907,0.22830538,-0.41235194,-0.9254915,-0.4143329,0.2863143,-0.95629627,-0.3384457,0,3.061120800008584e-05
99,-1.0015074,-0.47047913,-1.0796498,-0.41235194,0.4125422,-0.4078659,0.2863143,-0.95629627,2.9546845,0,0.002224389729097417
100,-1.0250759,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.45086932,-0.9277533,-0.9672308,-0.3384457,0,7.368925012717404e-05
101,-1.006221,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,-0.92577076,-0.3384457,0,6.37991757705166e-05
102,0.087361395,0.45835724,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,0.09478488,-0.3384457,0,7.630152038489384e-05
103,0.087361395,0.45835724,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,0.09478488,-0.3384457,0,7.630152038489384e-05
104,0.087361395,0.14874512,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,0.09478488,-0.3384457,0,9.684388872420245e-05
105,0.087361395,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,0.09478488,-0.3384457,0,0.00013847649348518558
106,0.087361395,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,0.09478488,-0.3384457,0,0.0001560064030536028
107,0.087361395,0.14874512,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,0.09478488,-0.3384457,0,9.684388872420245e-05
108,0.087361395,-0.47047913,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,0.09478488,-0.3384457,0,0.0001560064030536028
109,0.087361395,-0.31567305,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,0.09478488,-0.3384457,0,0.00013847649348518558
110,0.087361395,-0.160867,0.22830538,-0.87700605,1.7505759,2.770824,1.5003821,0.09478488,-0.3384457,1,0.9980571447005777
111,0.087361395,0.45835724,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,0.09478488,-0.3384457,0,7.630152038489384e-05
112,0.087361395,-0.160867,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,0.09478488,-0.3384457,0,0.00012291612097268487
113,0.087361395,-0.47047913,-1.0796498,-0.87700605,0.4125422,0.15438141,-0.9277533,0.09478488,-0.3384457,0,0.007897766908857493
114,0.087361395,-0.160867,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,0.09478488,-0.3384457,0,0.00012291612097268487
115,0.087361395,0.14874512,0.22830538,-0.87700605,-0.9254915,-0.5722019,-0.9277533,0.09478488,-0.3384457,0,9.684388872420245e-05
116,0.087361395,0.14874512,0.22830538,-0.87700605,1.7505759,-0.5722019,1.5003821,0.09478488,-0.3384457,1,0.9834568728075923
128,0.087361395,1.0775815,1.5362606,0.05230195,0.4125422,2.770824,-0.118374914,0.09478488,-0.3384457,1,0.5110718750614928
139,-0.06347756,-0.31567305,0.22830538,0.51695615,1.7505759,-0.632908,-0.32071954,-0.22436656,-0.3384457,1,0.9216076016856988
